30/01/23,"Chavhanke indulges in hate speech again, encourages audience to take oath for “Hindu Rashtra” with him ( Sabrang )","<p>On his news channel, Sudarshan News, Chavhanke frequently delivers speeches that incite hate. Apart from spreading hatred through his news channel, he also attends far right Hindutva events and sometimes even organises them to make inciteful speeches. A new video has now been doing the rounds on social media. At an event held at Nagar, [&hellip;]</p>
",https://hindutvawatch.org/chavhanke-indulges-in-hate-speech-again-encourages-audience-to-take-oath-for-hindu-rashtra-with-him-sabrang/,"Nagar, Maharashtra"
30/01/23,"We killed Fazil to avenge Nettaru’s death, says VHP leader ( The Indian Express )","<p>MANGALURU: VHP leader Sharan Pumpwell on Sunday openly claimed that their Hindutva activists murdered Mohammed Fazil to avenge Praveen Nettaru’s murder in Sullia. Addressing the Shourya Yatra of the VHP at Ullal, he said, “Hindus showed their power in Gujarat and it is not a massacre. Bajrang Dal is ready to fight if needed. When Praveen [&hellip;]</p>
",https://hindutvawatch.org/we-killed-fazil-to-avenge-nettarus-death-says-vhp-leader-the-indian-express/,"Ullal, Mangaluru"
30/01/23,"Love jihad, land jihad enter Mumbaikar lexicon ( Mid-Day)","<p>A group of Hindutva organisations, supporters and individuals turned up at Shivaji Park, Dadar on Sunday morning. Different groups—with men, women and some children—gathered at the Hindu Jan Akrosh Morcha, held by Sakal Hindu Samaj, winding from the Meenatai Thackeray statue at Shivaji Park towards Prabhadevi’s Kamgar Maidan. There were a plethora of banners about opposition [&hellip;]</p>
",https://hindutvawatch.org/love-jihad-land-jihad-enter-mumbaikar-lexicon-mid-day/,"Shivaji Park, Dadar"
30/01/23,Speeches called for non-violence: Jailed JNU student Sharjeel Imam to Delhi HC ( Indian Express ),"<p>The Delhi High Court Monday asked the Delhi Police to seek instructions on whether Sharjeel Imam’s bail plea should be remanded back to the trial court or not, after it noted that the trial court’s order rejecting the JNU student’s bail did not contain any grounds for rejection of the same. A division bench of [&hellip;]</p>
",https://hindutvawatch.org/speeches-called-for-non-violence-jailed-jnu-student-sharjeel-imam-to-delhi-hc-indian-express/,Delhi High Court
30/01/23,Dalit Youth Assaulted In Karnataka&#8217;s Hassan For Alleged Theft | Latest News ( Times Now News ),"<p>In the latest updates, Fiver people were arrested in the Hassan district of Karnataka for assaulting a youth on an allegation of theft of coffee seeds. Instead of reporting this matter to the police, people tied up the Dalit youth and bet him. After the video went viral in the brutal way the Dalit youth [&hellip;]</p>
",https://hindutvawatch.org/dalit-youth-assaulted-in-karnatakas-hassan-for-alleged-theft-latest-news-times-now-news/,"Hassan, Karnataka"
30/01/23,"Karnataka VHP Leader Defends Gujarat Riots, Murder of Surathkal Muslim Youth ( The Quint )","<p>While speaking at Bajrang Dal’s Shaurya Yathre event in Karnataka’s Tumakuru on Saturday, 28 January, Vishwa Hindu Parishad (VHP) leader Sharan Pumpwell made several controversial statements regarding 2002 Gujarat riots and the murder of a Muslim youth Mohammad Fasil at Surathkal in Karnataka. What did the VHP leader say: Pumpwell said, “Remember the Gujarat incident, when 59 kar sevaks were returning [&hellip;]</p>
",https://hindutvawatch.org/karnataka-vhp-leader-defends-gujarat-riots-murder-of-surathkal-muslim-youth-the-quint/,"Tumakuru, Karnataka"
30/01/23,Journalist Siddique Kappan likely to be released this week after over two years in jail ( Scroll ),"<p>Journalist Siddique Kappan is likely to be released this week more than a month after he got bail in a money laundering case. His lawyer Danish KS told Scroll.in on Monday that two sureties required for his release have been verified by a Lucknow court and the sureties have been asked to appear on Tuesday. The release [&hellip;]</p>
",https://hindutvawatch.org/journalist-siddique-kappan-likely-to-be-released-this-week-after-over-two-years-in-jail-scroll/,"Lucknow, Uttar Pradesh"
30/01/23,"Funds slashed, underutilised: Why the Budget must focus on scholarship schemes for minority students (","<p>The Ministry of Minority Affairs in December issued a notification stating that students of Classes 1-8 will no longer be eligible for the Pre-Matric Scholarship for Minorities. The scheme has now been restricted to the students of Classes 9 and 10. The Nai Udaan Scheme, meant to help minority candidates prepare for the preliminary examinations [&hellip;]</p>
",https://hindutvawatch.org/funds-slashed-underutilised-why-the-budget-must-focus-on-scholarship-schemes-for-minority-students/,"<p>The Ministry of Minority Affairs in December issued a notification stating that students of Classes 1-8 will no longer be eligible for the Pre-Matric Scholarship for Minorities. The scheme has now been restricted to the students of Classes 9 and 10. The Nai Udaan Scheme, meant to help minority candidates prepare for the preliminary examinations [&hellip;]</p>"
30/01/23,Kerala: Muslim League member gets police warning over “RSS killed Gandhi” Facebook post ( Maktoob Media ),"<p>Siya, a member of the Muslim Youth League in Kerala’s Kannur district, alleged that the Kerala Police threatened him over his Facebook post that reads, “RSS killed Gandhi.” Siya was called to Muzhakkunnu Police Station on Monday, on the 75th death anniversary of Gandhi, over his social media post, Madhyamam Daily reported. Muslim Youth League [&hellip;]</p>
",https://hindutvawatch.org/kerala-muslim-league-member-gets-police-warning-over-rss-killed-gandhi-facebook-post-maktoob-media/,"Kannur, Kerala"
30/01/23,‘Not just stone throwing…’: Guj govt opposes bail pleas of Godhra convicts in SC ( Muslim Mirror ),"<p>New Delhi : The Supreme Court on Monday sought reply from the Gujarat government on bail petitions of some convicts sentenced to life imprisonment in the 2002 Godhra train coach-burning case. Solicitor General Tushar Mehta, representing the Gujarat government, submitted before a bench headed by Chief Justice of India D.Y. Chandrachud that it was not [&hellip;]</p>
",https://hindutvawatch.org/not-just-stone-throwing-guj-govt-opposes-bail-pleas-of-godhra-convicts-in-sc-muslim-mirror/,Gujarat
30/01/23,The European Union investigated the 2002 Gujarat riots – but is refusing to make its report public ( Scroll ),"<p>The 2002 Gujarat riots were investigated not just by the United Kingdom, but also by the European Union. A new BBC documentary has revealed that an inquiry by the UK government indicted Prime Minister Narendra Modi, then the chief minister of Gujarat, for the “climate of impunity” that led to the “ethnic cleansing” of 2,000 Muslims. But [&hellip;]</p>
",https://hindutvawatch.org/the-european-union-investigated-the-2002-gujarat-riots-but-is-refusing-to-make-its-report-public-scroll/,"Rajkot, Gujarat"
30/01/23,Bajrang Dal activists assault youth on charge of selling beef in Mudigere ( The Hindu ),"<p>Three Bajrang Dal activists allegedly tied a youth to an electricity pole and tortured him, accusing him of selling beef, near Mudre Mane near Mudigere on Friday. Gajivur Rahman, a native of Assam, was allegedly stopped by Nithin, Ajit, and Madhu near Mudre Mane. Alleging that he was selling beef, they tied him up to [&hellip;]</p>
",https://hindutvawatch.org/bajrang-dal-activists-assault-youth-on-charge-of-selling-beef-in-mudigere-the-hindu/,"Mudre Mane, Mudigere, Karnataka"
30/01/23,Bajrang Dal goons tied a Muslim youth over the accusation of selling beef,"<p>Member of the far-right group Bajrang Dal tied a Muslim youth named Gajivur Rahman to an electricity pole and tortured him over the accusations of selling beef</p>
",https://hindutvawatch.org/bajrang-dal-goons-tied-a-muslim-youth-over-the-accusation-of-selling-beef/,Gajivur Rahman was tied to an electricity pole by members of the far-right group Bajrang Dal.
30/01/23,Ani-Muslim rally organsied by Hindu far-right groups,"<p>More than 10,000 people attended a rally organized by Hindu far-right groups seeking boycott of goods from shops owned by Muslims and a law against “love jihad” and “religious conversions.” Hundreds of children also participated in the rally. Many BJP leaders including Vice President for the BJP Maharashtra Prasad Lad and BJP MLA and the [&hellip;]</p>
",https://hindutvawatch.org/ani-muslim-rally-organsied-by-hindu-far-right-groups/,"Mumbai, Maharashtra"
29/01/23,MP: Bajrang Dal workers arrested for slogans against Prophet get bail ( The Siasat ),"<p>The four Bajrang Dal men who were arrested on Thursday for raising derogatory slogans against Prophet Muhammed in Indore, Madhya Pradesh, were granted bail by a sessions court on Sunday. The Bajrang Dal workers were protesting against the release of Shah Rukh Khan’s new movie ‘Pathaan’ on January 25 in front of a cinema hall. They [&hellip;]</p>
",https://hindutvawatch.org/mp-bajrang-dal-workers-arrested-for-slogans-against-prophet-get-bail-the-siasat/,"Indore, Madhya Pradesh"
29/01/23,"Sanatan dharma is the national religion of India, says Adityanath ( Scroll )","<p>Uttar Pradesh Chief Minister Adityanath on Friday said that “sanatan dharma” – a term often associated with Hinduism – is the national religion of India. “We all must rise above our personal interests and feel connected to this national religion of ours,” Adityanath said, while speaking at an idol restoration event at a temple in [&hellip;]</p>
",https://hindutvawatch.org/sanatan-dharma-is-the-national-religion-of-india-says-adityanath-scroll/,"Uttar Pradesh, India"
29/01/23,"Haryana: &#8216;Killed by Cow Vigilantes,&#8217; Say Family of Muslim Man Who Cops Claim Died in Accident( The Wire )","<p>New Delhi: A 22-year-old has died due to what his family has claimed is a beating by cow vigilantes who suspected that he was smuggling cattle, in Haryana’s Nuh district. Police have offered a different account, saying that he died after his car collided with a tempo. Journalist Zakir Ali Tyagi is among those who have tweeted on [&hellip;]</p>
",https://hindutvawatch.org/haryana-killed-by-cow-vigilantes-say-family-of-muslim-man-who-cops-claim-died-in-accident-the-wire/,"Nuh, Haryana"
29/01/23,"&#8216;Forcibly Removed by Rampur Admin to Make Way for Hindu Vendors,&#8217; Say Muslim Street Sellers ( The Wire )","<p>Rampur (Uttar Pradesh): Muslim street vendors who have been setting up shop at the Jwalanagar area of Uttar Pradesh’s Rampur city for nearly three decades have claimed they were removed by administration to make way for Hindu businesses. The local MLA has denied this. “We have sold clothes here since 1984. These shops are our only [&hellip;]</p>
",https://hindutvawatch.org/forcibly-removed-by-rampur-admin-to-make-way-for-hindu-vendors-say-muslim-street-sellers-the-wire/,"Rampur, Uttar Pradesh"
29/01/23,Rajasthan Central Uni Suspends 11 Students for Watching BBC Film After ABVP Circulates &#8216;List&#8217; ( The Wire ),"<p>New Delhi: The Rajasthan Central University in Ajmer suspended at least 11 students – most of whom are Muslims – for watching the BBC documentary India: The Modi Question that is critical of the Prime Minister Narendra Modi’s role in the 2002 Gujarat riots The students were suspended from both academics and the hostel for 14 days on [&hellip;]</p>
",https://hindutvawatch.org/rajasthan-central-uni-suspends-11-students-for-watching-bbc-film-after-abvp-circulates-list-the-wire/,"Ajmer, Rajasthan"
29/01/23,Javed Mohammed Granted Bail in Prayagraj Violence Case ( India Tomorrow ),"<p>PRAYAGRAJ–Seven months on, Allahabad high court granted bail to the accused in the violence that erupted after Friday namaz in Prayagraj. Javed Mohammad alias Javed Pump was accused of fanning June 10, 2022, violence at Atala in Prayagraj. “Although, it appears that due to the aggression and activeness of the applicant, the people of his [&hellip;]</p>
",https://hindutvawatch.org/javed-mohammed-granted-bail-in-prayagraj-violence-case-india-tomorrow/,"Prayagraj, Uttar Pradesh"
29/01/23,Cheif Minister of Uttar Pradesh Yogi Adityanath says Hindu religion is national religion of India,nan,https://hindutvawatch.org/cheif-minister-of-uttar-pradesh-yogi-adityanath-says-hindu-religion-is-national-religion-of-india/,Nan
29/01/23,Suresh Chavhanke delivers anti-Muslim hate speeches,"<p>Sudarshan News owner Suresh Chavhanke continues to deliver anti-Muslim hate speeches across various parts of Maharashtra state.</p>
",https://hindutvawatch.org/suresh-chavhanke-delivers-anti-muslim-hate-speeches/,<p>Sudarshan News owner Suresh Chavhanke continues to deliver anti-Muslim hate speeches across various parts of Maharashtra state.</p>
28/01/23,UP: 12 policemen booked in ‘fake encounter’ of Muslim farmer ( Two Circles ),"<p>Twelve policemen were booked under various sections of IPC (Indian Penal Code) including murder charges following an order from a court directing the police to lodge a first information report (FIR) in a case related to the encounter killing of a 45-year-old Muslim man over cow slaughter allegations. In September 2021, Zeeshan Haider, a farmer [&hellip;]</p>
",https://hindutvawatch.org/up-12-policemen-booked-in-fake-encounter-of-muslim-farmer-two-circles/,"The incident took place at Rampur village in Koppal district, Karnataka."
28/01/23,Ex-CJI Bobde: I ask myself why Sanskrit can’t be official language as Ambedkar had proposed ( The Indian Express ),"<p>Former Chief Justice of India Sharad Bobde on Friday batted for Sanskrit as the country’s official language, including for use in courts, and said even the architect of the Constitution and eminent jurist BR Ambedkar had proposed it as per media reports from 1949. He said Hindi and English are used as official languages in [&hellip;]</p>
",https://hindutvawatch.org/ex-cji-bobde-i-ask-myself-why-sanskrit-cant-be-official-language-as-ambedkar-had-proposed-the-indian-express/,"<p>Former Chief Justice of India Sharad Bobde on Friday batted for Sanskrit as the country’s official language, including for use in courts, and said even the architect of the Constitution and eminent jurist BR Ambedkar had proposed it as per media reports from 1949. He said Hindi and English are used as official languages in [&hellip;]</p>"
28/01/23,Local dies after hit by Army vehicle at Humhama ( The Kashmiriyat ),"<p>A man from Lasjan lost his life when a scooter he was riding on was hit by an army vehicle in Humhama area of Budgam district. Quoting an official, local news agency Kashmir Scroll reported, an accident took place at Humhuma when Army vehicle of  Sashastra Seema Bal (SSB) hit one scooty, driven by Nazir [&hellip;]</p>
",https://hindutvawatch.org/local-dies-after-hit-by-army-vehicle-at-humhama-the-kashmiriyat/,"Humhama, Budgam"
28/01/23,"In UP, Victims Of Cow Lynchings Await Justice ( Outlook India )","<p>Samiuddeen, a small farmer who was brutally assaulted by mob in Hapur in 2018 when he tried to intervene into the assault of Qasim. Photo: Suresh K Pandey/Outlook  Family of Qasim, a goat trader who was brutally lynched to death by a mob after they accused him of cow slaughter in 2018 at his house [&hellip;]</p>
",https://hindutvawatch.org/in-up-victims-of-cow-lynchings-await-justice-outlook-india/,"Hapur, Uttar Pradesh"
28/01/23,"In Tamil Nadu’s Vengaivayal village, hatred as the shape of water ( The Hindu )","<p>An uneasy calm shrouds Vengaivayal, a remote hamlet in the Annavasal block of Pudukottai district, even while a public outcry over the shocking incident of last month, when human faeces was found in an overhead tank that supplied water to the Dalits in the hamlet, refuses to die down in the State. The hamlet, which can be [&hellip;]</p>
",https://hindutvawatch.org/in-tamil-nadus-vengaivayal-village-hatred-as-the-shape-of-water-the-hindu/,"Vengaivayal, Annavasal block, Pudukottai district."
28/01/23,Foreigners&#8217; Transit Camp In Assam Receives First Batch Of 68 Detainees ( NDTV ),"<p>Guwahati, Assam:  The first batch of 68 people declared foreigners by the Foreigners&#8217; Tribunal was moved to the newly built Assam&#8217;s biggest detention centre, officially known as Transit Camp in Goalpara district. All 68 foreigners declared by the Foreigners&#8217; Tribunal were moved to the Transit Camp located in the Matia area in the Goalpara district. [&hellip;]</p>
",https://hindutvawatch.org/foreigners-transit-camp-in-assam-receives-first-batch-of-68-detainees-ndtv/,"Goalpara, Assam"
28/01/23,Banjaras divided as RSS plans event to ‘bring them into Sanatan Dharma fold’ ( The Hindu ),"<p>In a bid to bring the Banjaras firmly into the Hindu fold, an organisation supported by the Rashtriya Swayamsevak Sangh (RSS) is hosting a five-day gathering of the nomadic community in Maharashtra this week. However, the community seems to have divided opinions on its own religious heritage and identity, with some members skeptical about the [&hellip;]</p>
",https://hindutvawatch.org/banjaras-divided-as-rss-plans-event-to-bring-them-into-sanatan-dharma-fold-the-hindu/,"Banjaras, Maharashtra"
28/01/23,BJP workers protest outside TISS against screening of BBC documentary on PM Modi ( Scroll ),"<p>Members of the Bharatiya Janata Party’s Mumbai unit on Saturday held a protest outside the city’s Tata Institute of Social Sciences against the proposed screening of a BBC documentary that revisits Prime Minister Narendra Modi’s role in the 2002 Gujarat riots, reported The Indian Express. Tajinder Singh Tiwana, the party’s Yuva Morcha president, alleged that the “anti-India [&hellip;]</p>
",https://hindutvawatch.org/bjp-workers-protest-outside-tiss-against-screening-of-bbc-documentary-on-pm-modi-scroll/,Mumbai
28/01/23,Mughal Gardens at Rashtrapati Bhavan in Delhi renamed to Amrit Udyan ( Muslim Mirror ),"<p>As part of the “Azadi Ka Amrit Mahotsav” festivities, the gardens at the President’s official residence, Rashtrapati Bhavan, have been given a common name. Bulldozers were used to remove the “Mughal Gardens” road sign and haul it away. “On the occasion of the celebrations of 75 years of Independence as Azadi Ka Amrit Mahotsav, the [&hellip;]</p>
",https://hindutvawatch.org/mughal-gardens-at-rashtrapati-bhavan-in-delhi-renamed-to-amrit-udyan-muslim-mirror/,Rashtrapati Bhavan
28/01/23,8 students suspended after ABVP publishes list of students watched BBC film in Central University of Rajasthan ( Maktoob Media ),"<p>At least eight students were suspended in Central University of Rajasthan for watching BBC documentary that questions PM Narendra Modi and his leadership during Gujarat Muslim genocide 2002. The students were suspended after ABVP, the student wing of Hindutva militant group RSS, posted a list of 24 students – who watched the documentary – and [&hellip;]</p>
",https://hindutvawatch.org/8-students-suspended-after-abvp-publishes-list-of-students-watched-bbc-film-in-central-university-of-rajasthan-maktoob-media/,Rajasthan
28/01/23,"Journalist Bodies Decry Proposed Changes to IT Rules, Ban on BBC Documentary ( The Wire )","<p>New Delhi: The National Alliance of Journalists (NAJ) and the Delhi Union of Journalists (DUJ) in a joint statement on Saturday, January 28, condemned the draft amendments to the Information Technology Rules, 2021 and the use of emergency powers by the Union government to block attempts to air the BBC documentary on the 2002 Gujarat riots. In [&hellip;]</p>
",https://hindutvawatch.org/journalist-bodies-decry-proposed-changes-to-it-rules-ban-on-bbc-documentary-the-wire/,Delhi
28/01/23,Family alleges Bajrang Dal cow vilgilantes of killing their son,"<p>The cow vigilante unit of Bajrang Dal killed a Muslim youth named Waris and injured two of his friends over cow smuggling allegations.</p>
",https://hindutvawatch.org/family-alleges-bajrang-dal-cow-vilgilantes-of-killing-their-son/,<p>The cow vigilante unit of Bajrang Dal killed a Muslim youth named Waris and injured two of his friends over cow smuggling allegations in Uttar Pradesh.</p>
28/01/23,Pravin Togadia delivers hate speech against Muslims,"<p>Pravin Togadia, President of the far-right International Hindu Parishad, reminds Muslims about Gujarat. He says that he helped “set up a model in Gujarat that nobody will dare to raise a finger against Hindus.”</p>
",https://hindutvawatch.org/pravin-togadia-delivers-hate-speech-against-muslims-2/,Gujarat
27/01/23,&#8216;Remove Tipu Sultan&#8217;s name from Malad garden&#8217;: Mumbai Suburban Guardian Minister orders District Collector ( Free Press Journal ),"<p>Exactly a year after the Bajrang Dal and other Hindu outfits protested against the renaming of a sports complex in Malad West after Tipu Sultan, the guardian minister for suburban Mumbai and Women and Child Development Minister, Mangal Prabhat Lodha of the BJP, announced the removal of the name. It will now be named after freedom fighter [&hellip;]</p>
",https://hindutvawatch.org/remove-tipu-sultans-name-from-malad-garden-mumbai-suburban-guardian-minister-orders-district-collector-free-press-journal/,"Malad West, Mumbai"
27/01/23,When Cow Protection As State Policy And Cow Vigilantism Go Hand In Hand ( Outlook India ),"<p>The fields of Madapur–Mustafabad fragment into the bright colours of mustard, tall sugarcane plants and lush wheat crops. Samaydeen’s glistening face, covered with thick, white beard blends seamlessly into this tranquil rural landscape in Uttar Pradesh’s Hapur district. More than four years ago, however, this site witnessed a brutal mob lynching in broad daylight. “They [&hellip;]</p>
",https://hindutvawatch.org/when-cow-protection-as-state-policy-and-cow-vigilantism-go-hand-in-hand-outlook-india/,"Madapur–Mustafabad, Hapur, Uttar Pradesh."
27/01/23,Activists push for official recognition of Hinduphobia but some Hindus call it a political ploy ( National Post ),"<p>Hindu-Canadian activists have begun quietly campaigning for official recognition of what they call Hinduphobia, a form of discrimination they argue is distinct and widespread. They’ve scored some success on the municipal level, and recently had the ear of a senior federal cabinet minister. But the idea is getting pushback from a perhaps-surprising quarter: other Hindus. [&hellip;]</p>
",https://hindutvawatch.org/activists-push-for-official-recognition-of-hinduphobia-but-some-hindus-call-it-a-political-ploy-national-post/,"Kitchener, Ontario"
27/01/23,"Govt Orders to Block Tweets Rose From 8 in 2014 to 3,400 in 2022: RTI Data ( The Wire )","<p>New Delhi: The Union government issued over 3,417 orders to block Twitter URLs in 2022 – up from a mere eight times in 2014, when the Narendra Modi-led government came to power, data accessed through Right to Information (RTI) requests showed. This trend, according to RTI activist Venkatesh Nayak, who obtained the data, indicates either an [&hellip;]</p>
",https://hindutvawatch.org/govt-orders-to-block-tweets-rose-from-8-in-2014-to-3400-in-2022-rti-data-the-wire/,"The Union government issued over 3,417 orders to block Twitter URLs in 2022 – up from a mere eight times in 2014, when the Narendra Modi-led government came to power, data accessed through Right to Information (RTI) requests showed."
27/01/23,GROUND REPORT: Network of RSS-linked Schools Grows Dense in Junglemahal; Is TMC Compliant? ( News Click ),"<p>“Nadirshah was a very tyrannical king, wasn’t he? He came from Iran and destroyed many temples in our country, and especially in Delhi, looted a lot of gold and precious things. He looted so much money from here that he did not have to collect taxes for three years when he returned to his country. [&hellip;]</p>
",https://hindutvawatch.org/ground-report-network-of-rss-linked-schools-grows-dense-in-junglemahal-is-tmc-compliant-news-click/,Delhi
27/01/23,"Hindutva outfit leader, 19 others acquitted in 2014 murder case of IT professional ( varthabharati )","<p>Pune (PTI): A court in Pune in Maharashtra on Friday acquitted 20 people, including the leader of a right-wing Hindutva outfit, in the 2014 murder case of a youth named Mohsin Shaikh. Information Technology professional Shaikh (28) was attacked and killed on June 2, 2014 in Hadapsar area by a mob incensed by morphed pictures of [&hellip;]</p>
",https://hindutvawatch.org/hindutva-outfit-leader-19-others-acquitted-in-2014-murder-case-of-it-professional-varthabharati/,"Pune, Maharashtra"
27/01/23,"Papers flagging concerns about Islamist, Hindutva groups removed from police website ( Scroll )","<p>Papers flagging the role of Islamist and Hindutva organisations in connection with growing radicalisation in the country were among a group of articles that have been removed from an official website on Wednesday, The Indian Express reported. The articles were submitted at the annual Director Generals and Inspector Generals of Police Conference organised by the Intelligence Bureau held from [&hellip;]</p>
",https://hindutvawatch.org/papers-flagging-concerns-about-islamist-hindutva-groups-removed-from-police-website-scroll/,"<p>Papers flagging the role of Islamist and Hindutva organisations in connection with growing radicalisation in the country were among a group of articles that have been removed from an official website on Wednesday, The Indian Express reported. The articles were submitted at the annual Director Generals and Inspector Generals of Police Conference organised by the Intelligence Bureau held from [&hellip;]</p>"
27/01/23,Hindu mob disrupts Christian prayers,"<p>A group of Hindus disrupted a Christian prayer meeting and filed a police complaint alleging religious conversions.</p>
",https://hindutvawatch.org/hindu-mob-disrupts-christian-prayers/,"<p>Bangalore, Karnataka</p>"
26/01/23,How Bollywood Rolled Over to Hindu Supremacists ( Time ),"<p>In his 30s, Suniel Shetty’s rippling muscles made him a South Asian Arnold Schwarzenegger of sorts. In movie theaters during the 1990s, his fans cheered and whistled as he stood up to power and fought against injustice. Now in his 60s, a successful entrepreneur, Shetty prefers dialogue to achieve the greater good. Especially when dealing [&hellip;]</p>
",https://hindutvawatch.org/how-bollywood-rolled-over-to-hindu-supremacists-time/,Karnataka
26/01/23,"Gurugram: Thrashed by four men over Rs 3,000, Dalit man dies in hospital ( Tribune India )","<p>Four men allegedly thrashed a 33-year-old Dalit in Ghoshgarh village in Bilaspur area so severely over Rs 3,000 that he died the next day, police said on Thursday. The accused beat the victim with sticks on Tuesday night and left him outside his house. He died Wednesday night during treatment. According to the police, the [&hellip;]</p>
",https://hindutvawatch.org/gurugram-thrashed-by-four-men-over-rs-3000-dalit-man-dies-in-hospital-tribune-india/,"Ghoshgarh, Bilaspur"
26/01/23,Surveillance concerns as India issues new digital IDs in Kashmir ( Aljazeera ),"<p>University student Mehak is used to frequent identification checks by security forces and officials in Indian-administered Kashmir’s main city of Srinagar and always carries two forms of ID. Soon, she may need to carry yet another in her purse. Plans for a new family ID in the disputed Himalayan region have caused confusion and irritation among [&hellip;]</p>
",https://hindutvawatch.org/surveillance-concerns-as-india-issues-new-digital-ids-in-kashmir-aljazeera/,"Srinagar, Indian-administered Kashmir"
26/01/23,"&#8216;Why Send Teesta, Her Husband to Jail After 7 Years of Bail?&#8217; SC to Gujarat Police, CBI ( The Wire )","<p>New Delhi: The Supreme Court on Wednesday, January 25, sought to know from the Gujarat Police and the Central Bureau of Investigation why they want to send activist Teesta Setalvad and her husband, Javed Anand, to jail after they have been out on anticipatory bail for more than seven years, news agency PTI reported. A three-judge bench [&hellip;]</p>
",https://hindutvawatch.org/why-send-teesta-her-husband-to-jail-after-7-years-of-bail-sc-to-gujarat-police-cbi-the-wire/,"New Delhi, Gujarat"
date,title.rendered,excerpt.rendered,link,excerpt.rendered
26/01/23,VHP heckles Christian community members,"<p>Members of Vishwa Hindu Parishad (VHP) heckled Christian community members and accused them of religious conversions. Later, police filed FIR against 7 Christians, including a pastor, and sent all of them to jail.</p>
",https://hindutvawatch.org/vhp-heckles-christian-community-members/,"<p>Members of Vishwa Hindu Parishad (VHP) heckled Christian community members and accused them of religious conversions. Later, police filed FIR against 7 Christians, including a pastor, and sent all of them to jail.</p>"
26/01/23,"Hours Before BBC Modi Documentary Screening, Jamia Students Detained ( The Quint )","<p>Hours before the screening of BBC&#8217;s documentary &#8216;India: The Modi Question&#8217; at Delhi&#8217;s Jamia Milia Islamia university, heavy security was deployed around the campus and students were asked to vacate the premises on Wednesday, 25 January. The screening was being organised by Jamia&#8217;s unit of Students&#8217; Federation of India (SFI) at 6 pm. Police also [&hellip;]</p>
",https://hindutvawatch.org/hours-before-bbc-modi-documentary-screening-jamia-students-detained-the-quint/,"Jamia Milia Islamia, Delhi"
26/01/23,‘Will Destroy You for Messing With Ram’: Hindutva Group Attacks Christian Couple ( The Quint ),"<p>Paul Kumar, his wife Sushmita, and a relative Sonia were returning home after visiting an acquaintance in Bihar’s Vaishali, who had been unwell for a while, when they were intercepted by a group of men. The men began thrashing Paul, accusing him of forceful conversion, and yelling slurs at him. In videos of the incident that subsequently [&hellip;]</p>
",https://hindutvawatch.org/will-destroy-you-for-messing-with-ram-hindutva-group-attacks-christian-couple-the-quint/,"Vaishali, Bihar"
26/01/23,Gujarat court acquits 22 accused in 2002 post-Godhra riots case: Defence lawyer ( The Telegraph Online ),"<p>Gujarat court acquits 22 accused in 2002 post-Godhra riots case in which 17 people were killed: Defence lawyer. This story was originally published in telegraphindia.com . Read the full story here</p>
",https://hindutvawatch.org/gujarat-court-acquits-22-accused-in-2002-post-godhra-riots-case-defence-lawyer-the-telegraph-online/,"Ahmedabad, Gujarat"
26/01/23,Suresh Chavhanke delivers hate speech targeting Muslim women,"<p>Extremely Islamophobic speech targeting Muslim women delivered by Hindu supremacist leader Suresh Chavhanke at Hindu Rashtra Jagruti Sabha event in Nagar, Maharashtra.</p>
",https://hindutvawatch.org/suresh-chavhanke-delivers-hate-speech-targeting-muslim-women/,"Nagar, Maharashtra"
26/01/23,Suresh Chavhanke administered oath to make India a Hindu nation,"<p>Hindu Supremacist leader and owner of propaganda channel Sudarshan TV, Suresh Chavhanke, administered an oath to priests at Raireshwar Temple in Pune, Maharashtra, to make India a Hindu nation and be ready for the sacrifice.</p>
",https://hindutvawatch.org/suresh-chavhanke-administered-oath-to-make-india-a-hindu-nation/,"Pune, Maharashtra"
25/01/23,"‘It’s a constitutional issue, not a Christian one:’ Women groups protest violence against Adivasi Christians in Chhattisgarh ( Two Circles )","<p>By Riya Talitha / Two Circles NEW DELHI – Pastors, nuns, congregants, social workers, activists, and concerned citizens came together on the afternoon of January 21 at Jantar Mantar, New Delhi road to protest the violence and displacement suffered by Adivasi Christians in Chhattisgarh over the past couple of months.  According to a fact-finding committee by the Centre [&hellip;]</p>
",https://hindutvawatch.org/its-a-constitutional-issue-not-a-christian-one-women-groups-protest-violence-against-adivasi-christians-in-chhattisgarh-two-circles/,Chhattisgarh
25/01/23,"‘Hand over the mosques in Kashi and Mathura as a “good will gesture”, RSS leaders to Muslim intellectuals ( Muslim Mirror )","<p>Senior members of the Rashtriya Swayamsevak Sangh (RSS) met several Muslim leaders and representatives of Muslim organizations at the former lieutenant governor Najeeb Jung’s Delhi home. Issues  like hate speech, riots, mob lynching, and the Kashi Mathura temple were discussed in the meeting, according to a Times of India report. On January 14, a group [&hellip;]</p>
",https://hindutvawatch.org/hand-over-the-mosques-in-kashi-and-mathura-as-a-good-will-gesture-rss-leaders-to-muslim-intellectuals-muslim-mirror/,Delhi
